payment_date,client_id,invoice_number,billing_entity,ar_account,currency,exchange_rate,amount,account,Location,transtype,comment,Card Reference,reasoncode,sepaprovider,invoice #,payment #,Memo
14/10/2025,20873,20873-DDI00084,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,172.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDDWF165S1949NUR65,2.0,2.0,ch_3SIBtUIdctIUMwHT0zFSbAnH,CPMT: 20873-20873-DDI00084,CPMT: 20873-20873-DDI00084-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,21203,21203-DDI00091,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,157.88,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDD18Y3555C3FR5Y2C,2.0,2.0,ch_3SIBtWIdctIUMwHT1zHhIm8M,CPMT: 21203-21203-DDI00091,CPMT: 21203-21203-DDI00091-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,21254,21254-DDI00084,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,190.8,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDD4U863WPW5B4K15J,2.0,2.0,ch_3SIBtYIdctIUMwHT0CXN8kJv,CPMT: 21254-21254-DDI00084,CPMT: 21254-21254-DDI00084-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,22308,22308-DDI00080,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,159.69,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDDA2VF8J04HU14SDN,2.0,2.0,ch_3SIBtcIdctIUMwHT24M3x1lA,CPMT: 22308-22308-DDI00080,CPMT: 22308-22308-DDI00080-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,22309,22309-DDI00080,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,205.44,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDD97DSU2G804ZDQS3,2.0,2.0,ch_3SIBteIdctIUMwHT2l18ck9y,CPMT: 22309-22309-DDI00080,CPMT: 22309-22309-DDI00080-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,23088,23088-DDI00087,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,123.41,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDD6H1P77F5D78XKA1,2.0,2.0,ch_3SIBtgIdctIUMwHT1jxG5jPa,CPMT: 23088-23088-DDI00087,CPMT: 23088-23088-DDI00087-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,23767,23767-DDI00078,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,114.5,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDDB98J1KL45J5YM81,2.0,2.0,ch_3SIBtiIdctIUMwHT1EBEbR9d,CPMT: 23767-23767-DDI00078,CPMT: 23767-23767-DDI00078-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,24780,24780-DDI00080,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,110.32,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDDE0829FPAOA453QJ,2.0,2.0,ch_3SIBtlIdctIUMwHT0ZaPmH7h,CPMT: 24780-24780-DDI00080,CPMT: 24780-24780-DDI00080-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,25064,25064-DDI00075,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,135.4,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDD56ZL967QMFEN45T,2.0,2.0,ch_3SIBtnIdctIUMwHT0C4tZbNZ,CPMT: 25064-25064-DDI00075,CPMT: 25064-25064-DDI00075-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,25117,25117-DDI00078,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,229.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDD5955JVOJ0356N90,2.0,2.0,ch_3SIBtpIdctIUMwHT07Vm1TCI,CPMT: 25117-25117-DDI00078,CPMT: 25117-25117-DDI00078-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,25750,25750-DDI00080,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,169.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDDR1J435KYOCMNFKB,2.0,2.0,ch_3SIBtsIdctIUMwHT1J6OeWAw,CPMT: 25750-25750-DDI00080,CPMT: 25750-25750-DDI00080-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,27268,27268-DDI00072,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,116.92,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDD2E2VW4L38NH86HA,2.0,2.0,ch_3SIBtxIdctIUMwHT2cITVIlT,CPMT: 27268-27268-DDI00072,CPMT: 27268-27268-DDI00072-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,27271,27271-DDI00072,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,109.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDD95WC509633NIZ9O,2.0,2.0,ch_3SIBtzIdctIUMwHT09UutZWr,CPMT: 27271-27271-DDI00072,CPMT: 27271-27271-DDI00072-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,27755,27755-DDI00072,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,242.92,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDDK87D952I47YDJTP,2.0,2.0,ch_3SIBu1IdctIUMwHT1OZv3SNG,CPMT: 27755-27755-DDI00072,CPMT: 27755-27755-DDI00072-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,27834,27834-DDI00070,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,109.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDDT50WY69EBA9X182,2.0,2.0,ch_3SIBu4IdctIUMwHT1qO0lFvd,CPMT: 27834-27834-DDI00070,CPMT: 27834-27834-DDI00070-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,29649,29649-DDI00072,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,457.5,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDDM49ZLQEQ1S8872Y,2.0,2.0,ch_3SIBu6IdctIUMwHT1Qi11faj,CPMT: 29649-29649-DDI00072,CPMT: 29649-29649-DDI00072-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,29989,29989-DDI00064,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,109.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDDHB97B96ZU1SPHET,2.0,2.0,ch_3SIBuBIdctIUMwHT1AE4cv7V,CPMT: 29989-29989-DDI00064,CPMT: 29989-29989-DDI00064-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,31215,31215-DDI00065,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,149.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDDHM14543563ZME2K,2.0,2.0,ch_3SIBuDIdctIUMwHT2tdT7bl8,CPMT: 31215-31215-DDI00065,CPMT: 31215-31215-DDI00065-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,31793,31793-DDI00064,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,149.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDD80173W8BE42124Q,2.0,2.0,ch_3SIBuGIdctIUMwHT2jgBAd6S,CPMT: 31793-31793-DDI00064,CPMT: 31793-31793-DDI00064-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,31795,31795-DDI00064,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,291.1,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDD337UJYDN1R6XC78,2.0,2.0,ch_3SIBuIIdctIUMwHT2aZCZR5o,CPMT: 31795-31795-DDI00064,CPMT: 31795-31795-DDI00064-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,32095,32095-DDI00064,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,149.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDD3N1CKFMJW563SAS,2.0,2.0,ch_3SIBuLIdctIUMwHT2BH1ibes,CPMT: 32095-32095-DDI00064,CPMT: 32095-32095-DDI00064-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,32438,32438-DDI00064,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,109.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDD8WZ0DF4229O4896,2.0,2.0,ch_3SIBuNIdctIUMwHT1jFRy5ZN,CPMT: 32438-32438-DDI00064,CPMT: 32438-32438-DDI00064-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,33059,33059-DDI00062,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,149.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDDI07RS6E6EQRN35E,2.0,2.0,ch_3SIBuPIdctIUMwHT08Yp4Ylf,CPMT: 33059-33059-DDI00062,CPMT: 33059-33059-DDI00062-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,33868,33868-DDI00060,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,322.3,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDDR02FHHNL75Z1C1X,2.0,2.0,ch_3SIBuSIdctIUMwHT1aTgBj3P,CPMT: 33868-33868-DDI00060,CPMT: 33868-33868-DDI00060-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,34202,34202-DDI00061,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,139.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDD751QMSH7N149B3C,2.0,2.0,ch_3SIBuUIdctIUMwHT0xvaTkQA,CPMT: 34202-34202-DDI00061,CPMT: 34202-34202-DDI00061-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,34368,34368-DDI00058,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,148.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDD0IR0W9CHJYBA2PP,2.0,2.0,ch_3SIBuWIdctIUMwHT2O5KmErL,CPMT: 34368-34368-DDI00058,CPMT: 34368-34368-DDI00058-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,34466,34466-DDI00057,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,109.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDD0NP37Z7JMT68Q9L,2.0,2.0,ch_3SIBuZIdctIUMwHT0vSa1uoH,CPMT: 34466-34466-DDI00057,CPMT: 34466-34466-DDI00057-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,34775,34775-DDI00058,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,109.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDD87JTW7NZ26C74QE,2.0,2.0,ch_3SIBubIdctIUMwHT2pXvcTY8,CPMT: 34775-34775-DDI00058,CPMT: 34775-34775-DDI00058-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,34859,34859-DDI00057,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,109.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDD4E8S27YIZ292P9L,2.0,2.0,ch_3SIBudIdctIUMwHT0VOjQQ5E,CPMT: 34859-34859-DDI00057,CPMT: 34859-34859-DDI00057-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,34917,34917-DDI00058,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,169.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDD4Z47S130754S85E,2.0,2.0,ch_3SIBugIdctIUMwHT1yGPcaBa,CPMT: 34917-34917-DDI00058,CPMT: 34917-34917-DDI00058-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,35877,35877-DDI00056,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,109.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDDK01D803YBJH5HL2,2.0,2.0,ch_3SIBuiIdctIUMwHT0WRPlqWy,CPMT: 35877-35877-DDI00056,CPMT: 35877-35877-DDI00056-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,36390,36390-DDI00055,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,138.48,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDD64ZQ925G83Y2P2U,2.0,2.0,ch_3SIBukIdctIUMwHT1QNWHMhT,CPMT: 36390-36390-DDI00055,CPMT: 36390-36390-DDI00055-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,36915,36915-DDI00061,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,109.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDDH92HS14BXMHDZ9H,2.0,2.0,ch_3SIBumIdctIUMwHT1nVb6Yx1,CPMT: 36915-36915-DDI00061,CPMT: 36915-36915-DDI00061-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,37226,37226-DDI00054,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,109.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDDFG77AJHQ92X1RNY,2.0,2.0,ch_3SIBupIdctIUMwHT11dkYLei,CPMT: 37226-37226-DDI00054,CPMT: 37226-37226-DDI00054-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,37989,37989-DDI00073,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,218.71,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDD04T4N5DZ5Q2F869,2.0,2.0,ch_3SIBusIdctIUMwHT0SrMraIZ,CPMT: 37989-37989-DDI00073,CPMT: 37989-37989-DDI00073-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,38595,38595-DDI00051,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,203.9,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDDEW233135HJNT3UC,2.0,2.0,ch_3SIBuuIdctIUMwHT2BCX59Ht,CPMT: 38595-38595-DDI00051,CPMT: 38595-38595-DDI00051-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,38597,38597-DDI00053,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,194.2,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDD779853NTA8E2N5P,2.0,2.0,ch_3SIBuwIdctIUMwHT0SFQRSMd,CPMT: 38597-38597-DDI00053,CPMT: 38597-38597-DDI00053-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,38598,38598-DDI00053,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,204.6,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDD3QBMW9KDH0K3JJO,2.0,2.0,ch_3SIBuzIdctIUMwHT2qMCWgfa,CPMT: 38598-38598-DDI00053,CPMT: 38598-38598-DDI00053-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,38854,38854-DDI00051,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,169.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDD2PD0KB6TQED227W,2.0,2.0,ch_3SIBv1IdctIUMwHT1irJLJy6,CPMT: 38854-38854-DDI00051,CPMT: 38854-38854-DDI00051-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,39300,39300-DDI00070,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,229.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDDH82Z52F0WRYQH90,2.0,2.0,ch_3SIBv3IdctIUMwHT1yIJqoKu,CPMT: 39300-39300-DDI00070,CPMT: 39300-39300-DDI00070-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,40389,40389-DDI00067,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,235.36,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDD9B494809R74A69E,2.0,2.0,ch_3SIBv6IdctIUMwHT1kbEvIYm,CPMT: 40389-40389-DDI00067,CPMT: 40389-40389-DDI00067-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,41184,41184-DDI00046,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,128.47,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDD0B082OWK536V43K,2.0,2.0,ch_3SIBv8IdctIUMwHT1Zbn7sQO,CPMT: 41184-41184-DDI00046,CPMT: 41184-41184-DDI00046-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,41231,41231-DDI00045,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,199.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDDR3S616U8CJ2J940,2.0,2.0,ch_3SIBvAIdctIUMwHT0kDpghVb,CPMT: 41231-41231-DDI00045,CPMT: 41231-41231-DDI00045-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,41349,41349-DDI00067,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,217.45,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDDFW583643ER7DC66,2.0,2.0,ch_3SIBvDIdctIUMwHT13S3e0xw,CPMT: 41349-41349-DDI00067,CPMT: 41349-41349-DDI00067-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,41969,41969-DDI00044,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,109.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDDF6W6GW5V14627O2,2.0,2.0,ch_3SIBvGIdctIUMwHT0WXCCILE,CPMT: 41969-41969-DDI00044,CPMT: 41969-41969-DDI00044-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,42110,42110-DDI00046,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,267.8,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDD482X833NJXFJV74,2.0,2.0,ch_3SIBvIIdctIUMwHT1dhc3XTU,CPMT: 42110-42110-DDI00046,CPMT: 42110-42110-DDI00046-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,42158,42158-DDI00051,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,136.72,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDD7N6ZT8G3DW3CEGS,2.0,2.0,ch_3SIBvKIdctIUMwHT0B8bopsa,CPMT: 42158-42158-DDI00051,CPMT: 42158-42158-DDI00051-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,42697,42697-DDI00044,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,280.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDD0F570OK7HU4DBEH,2.0,2.0,ch_3SIBvNIdctIUMwHT1sZzQ1wi,CPMT: 42697-42697-DDI00044,CPMT: 42697-42697-DDI00044-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,42777,42777-DDI00042,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,109.88,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDD9231SN1N6Y79KW2,2.0,2.0,ch_3SIBvPIdctIUMwHT1fNpNILk,CPMT: 42777-42777-DDI00042,CPMT: 42777-42777-DDI00042-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,42825,42825-DDI00048,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,320.9,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDDQ87E40G15F53QR7,2.0,2.0,ch_3SIBvRIdctIUMwHT0onbIBP2,CPMT: 42825-42825-DDI00048,CPMT: 42825-42825-DDI00048-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,43426,43426-DDI00044,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,150.03,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDD888VJ6Z1654W5Z7,2.0,2.0,ch_3SIBvTIdctIUMwHT15PO7Q72,CPMT: 43426-43426-DDI00044,CPMT: 43426-43426-DDI00044-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,43944,43944-DDI00047,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,128.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Switzerland,CARDSUCCESS,DDCARD PAYMENT:MESDDD63497VHZN9IM550,2.0,2.0,ch_3SIBvXIdctIUMwHT0Frqmo9V,CPMT: 43944-43944-DDI00047,CPMT: 43944-43944-DDI00047-14/10/2025,STRIPE-TQB3LJJPOIL SP
