payment_date,client_id,invoice_number,billing_entity,ar_account,currency,exchange_rate,amount,account,Location,transtype,comment,Card Reference,reasoncode,sepaprovider,invoice #,payment #,Memo
14/10/2025,83047,83047-DDI00012,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,458.51,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDPWMT0W48S07697S,2.0,,ch_3SIALPLrnBTnlT7b1zYAmBQ5,CPMT: 83047-DDI00012,CPMT: 83047-DDI00012-14/10/2025,
14/10/2025,83048,83048-DDI00012,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,444.5,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDH79WIIJQ6MQ8X9Q,2.0,,ch_3SIALSLrnBTnlT7b1ahXLRXK,CPMT: 83048-DDI00012,CPMT: 83048-DDI00012-14/10/2025,
14/10/2025,83050,83050-DDI00014,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,515.0,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD61UW1H4B30AOCY6,2.0,,ch_3SIALXLrnBTnlT7b0belBnbW,CPMT: 83050-DDI00014,CPMT: 83050-DDI00014-14/10/2025,
14/10/2025,83167,83167-DDI00010,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,416.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD8UQP18P4YJ110L3,2.0,,ch_3SIALaLrnBTnlT7b0EIZeZgz,CPMT: 83167-DDI00010,CPMT: 83167-DDI00010-14/10/2025,
14/10/2025,83236,83236-DDI00010,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,477.64,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDGW1I7JG04432R29,2.0,,ch_3SIALcLrnBTnlT7b1l0yZ1Ev,CPMT: 83236-DDI00010,CPMT: 83236-DDI00010-14/10/2025,
14/10/2025,83237,83237-DDI00010,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,412.19,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD8W2J86YU5354DI9,2.0,,ch_3SIALfLrnBTnlT7b0LcYx0QR,CPMT: 83237-DDI00010,CPMT: 83237-DDI00010-14/10/2025,
14/10/2025,82432,82432-DDI00011,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,506.77,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD2G85VMKOMMDHP8U,2.0,,ch_3SIAL8LrnBTnlT7b09mPYeQE,CPMT: 82432-DDI00011,CPMT: 82432-DDI00011-14/10/2025,
14/10/2025,83406,83406-DDI00010,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,2140.77,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDZ099SR60V2E5HB9,2.0,,ch_3SIALhLrnBTnlT7b02Ww4OLy,CPMT: 83406-DDI00010,CPMT: 83406-DDI00010-14/10/2025,
14/10/2025,83659,83659-DDI00010,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,262.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDYF52645T8O9JA4P,2.0,,ch_3SIALmLrnBTnlT7b1vk8B8Dj,CPMT: 83659-DDI00010,CPMT: 83659-DDI00010-14/10/2025,
14/10/2025,83667,83667-DDI00009,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,480.11,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDHT1WDCIT792W36H,2.0,,ch_3SIALoLrnBTnlT7b0qbG3mVD,CPMT: 83667-DDI00009,CPMT: 83667-DDI00009-14/10/2025,
14/10/2025,83745,83745-DDI00011,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,384.87,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD63F28D0O0403B9P,2.0,,ch_3SIALrLrnBTnlT7b1dar89pI,CPMT: 83745-DDI00011,CPMT: 83745-DDI00011-14/10/2025,
14/10/2025,83952,83952-DDI00011,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,433.4,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD7WA4Q7YKA03YQTW,2.0,,ch_3SIALtLrnBTnlT7b11pHxEVN,CPMT: 83952-DDI00011,CPMT: 83952-DDI00011-14/10/2025,
14/10/2025,84256,84256-DDI00005,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,417.84,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD2AF7A8V593CYKT8,2.0,,ch_3SIALvLrnBTnlT7b0o8WXlaJ,CPMT: 84256-DDI00005,CPMT: 84256-DDI00005-14/10/2025,
14/10/2025,84362,84362-DDI00012,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,488.52,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD54XM6ZQ4D2PO729,2.0,,ch_3SIALyLrnBTnlT7b13dWroG3,CPMT: 84362-DDI00012,CPMT: 84362-DDI00012-14/10/2025,
14/10/2025,84372,84372-DDI00012,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,555.94,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD45619U8IRT89WUG,2.0,,ch_3SIAM0LrnBTnlT7b0mSgVAy1,CPMT: 84372-DDI00012,CPMT: 84372-DDI00012-14/10/2025,
14/10/2025,84416,84416-DDI00011,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,584.98,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD63KV1K6MT8Q45XP,2.0,,ch_3SIAM2LrnBTnlT7b1omFOgyR,CPMT: 84416-DDI00011,CPMT: 84416-DDI00011-14/10/2025,
14/10/2025,84818,84818-DDI00009,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,325.6,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDLHKZ48PIP1NU6H0,2.0,,ch_3SIAM8LrnBTnlT7b03jqh3Kw,CPMT: 84818-DDI00009,CPMT: 84818-DDI00009-14/10/2025,
14/10/2025,85065,85065-DDI00010,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,561.89,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD58Z4EE76VQVLPAL,2.0,,ch_3SIAMALrnBTnlT7b03hFgxjr,CPMT: 85065-DDI00010,CPMT: 85065-DDI00010-14/10/2025,
14/10/2025,83464,83464-DDI00011,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,433.4,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD5GKC061PVYL1PJ5,2.0,,ch_3SIALjLrnBTnlT7b14LWPYrT,CPMT: 83464-DDI00011,CPMT: 83464-DDI00011-14/10/2025,
14/10/2025,81958,81958-DDI00006,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,113.11,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDY22RN62226HC4EN,2.0,,ch_3SIAL6LrnBTnlT7b1alDFZKi,CPMT: 81958-DDI00006,CPMT: 81958-DDI00006-14/10/2025,
14/10/2025,81925,81925-DDI00005,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,78.89,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD2Y15TI7AB94Z264,2.0,,ch_3SIAL3LrnBTnlT7b0hpbDmCv,CPMT: 81925-DDI00005,CPMT: 81925-DDI00005-14/10/2025,
14/10/2025,81923,81923-DDI00005,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,80.86,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDZ2DX2O7CGJS1XIU,2.0,,ch_3SIAKyLrnBTnlT7b0WuNanQx,CPMT: 81923-DDI00005,CPMT: 81923-DDI00005-14/10/2025,
14/10/2025,80550,80550-DDI00014,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,490.47,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDI55AOJ185D4LLCQ,2.0,,ch_3SIAJxLrnBTnlT7b0mdhm3AX,CPMT: 80550-DDI00014,CPMT: 80550-DDI00014-14/10/2025,
14/10/2025,80551,80551-DDI00013,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,380.28,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDZMT7230WGOHM3OC,2.0,,ch_3SIAK0LrnBTnlT7b0EpVS2JE,CPMT: 80551-DDI00013,CPMT: 80551-DDI00013-14/10/2025,
14/10/2025,80552,80552-DDI00014,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,392.72,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD035H310333I8F69,2.0,,ch_3SIAK3LrnBTnlT7b1spoQa5u,CPMT: 80552-DDI00014,CPMT: 80552-DDI00014-14/10/2025,
14/10/2025,80553,80553-DDI00014,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,349.33,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD59X7H223M516AK7,2.0,,ch_3SIAK5LrnBTnlT7b0PezWciF,CPMT: 80553-DDI00014,CPMT: 80553-DDI00014-14/10/2025,
14/10/2025,80554,80554-DDI00013,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,382.79,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD759Y6BS9M9H7GC4,2.0,,ch_3SIAK8LrnBTnlT7b1jB9r5X4,CPMT: 80554-DDI00013,CPMT: 80554-DDI00013-14/10/2025,
14/10/2025,80555,80555-DDI00014,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,393.72,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD48265FM3R4W7WMN,2.0,,ch_3SIAKBLrnBTnlT7b0kPfJzyP,CPMT: 80555-DDI00014,CPMT: 80555-DDI00014-14/10/2025,
14/10/2025,80556,80556-DDI00014,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,344.1,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDAV9749W049527BX,2.0,,ch_3SIAKELrnBTnlT7b0jOqdkv0,CPMT: 80556-DDI00014,CPMT: 80556-DDI00014-14/10/2025,
14/10/2025,80557,80557-DDI00013,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,375.07,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDJ18UM11P2062W20,2.0,,ch_3SIAKGLrnBTnlT7b0Az6xKiZ,CPMT: 80557-DDI00013,CPMT: 80557-DDI00013-14/10/2025,
14/10/2025,80558,80558-DDI00014,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,371.7,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD61YC2UP70M6XT5K,2.0,,ch_3SIAKJLrnBTnlT7b0A3pxLBx,CPMT: 80558-DDI00014,CPMT: 80558-DDI00014-14/10/2025,
14/10/2025,80560,80560-DDI00013,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,396.95,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD6YZNS368WUV917J,2.0,,ch_3SIAKMLrnBTnlT7b1AWAYIn0,CPMT: 80560-DDI00013,CPMT: 80560-DDI00013-14/10/2025,
14/10/2025,80561,80561-DDI00013,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,393.37,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDKD0L1E6C993IVQ9,2.0,,ch_3SIAKOLrnBTnlT7b0vcbC1Qa,CPMT: 80561-DDI00013,CPMT: 80561-DDI00013-14/10/2025,
14/10/2025,80563,80563-DDI00014,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,344.89,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDV7OKW8ORR8S5U3X,2.0,,ch_3SIAKRLrnBTnlT7b0uWKn3E9,CPMT: 80563-DDI00014,CPMT: 80563-DDI00014-14/10/2025,
14/10/2025,80564,80564-DDI00014,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,342.24,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDKW41WL769P0Y53A,2.0,,ch_3SIAKVLrnBTnlT7b0z56Nua5,CPMT: 80564-DDI00014,CPMT: 80564-DDI00014-14/10/2025,
14/10/2025,80699,80699-DDI00013,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,350.25,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD9QLSKZMJ52V5L37,2.0,,ch_3SIAKYLrnBTnlT7b1vi7Xqtu,CPMT: 80699-DDI00013,CPMT: 80699-DDI00013-14/10/2025,
14/10/2025,80722,80722-DDI00011,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,362.13,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD3Z3TPYF28ZRZGXI,2.0,,ch_3SIAKaLrnBTnlT7b1XfGdbWl,CPMT: 80722-DDI00011,CPMT: 80722-DDI00011-14/10/2025,
14/10/2025,80773,80773-DDI00014,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,351.48,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD324TYT0FN58N796,2.0,,ch_3SIAKdLrnBTnlT7b0EfQeaF5,CPMT: 80773-DDI00014,CPMT: 80773-DDI00014-14/10/2025,
14/10/2025,80908,80908-DDI00013,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,418.06,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDY56I52S25SE95V1,2.0,,ch_3SIAKfLrnBTnlT7b0xcdGYzD,CPMT: 80908-DDI00013,CPMT: 80908-DDI00013-14/10/2025,
14/10/2025,80910,80910-DDI00014,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,511.69,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDO0KD060044HKG4Q,2.0,,ch_3SIAKhLrnBTnlT7b0RZXsdWb,CPMT: 80910-DDI00014,CPMT: 80910-DDI00014-14/10/2025,
14/10/2025,81293,81293-DDI00010,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,461.41,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD2VN35107MSJ3H6Q,2.0,,ch_3SIAKnLrnBTnlT7b0Lz3MXAI,CPMT: 81293-DDI00010,CPMT: 81293-DDI00010-14/10/2025,
14/10/2025,81408,81408-DDI00013,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,429.33,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD37T7XI80HW67S9V,2.0,,ch_3SIAKpLrnBTnlT7b1FnOGnI9,CPMT: 81408-DDI00013,CPMT: 81408-DDI00013-14/10/2025,
14/10/2025,81409,81409-DDI00011,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,371.67,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD4M9YQL7344F6VU8,2.0,,ch_3SIAKrLrnBTnlT7b1lUByJ0H,CPMT: 81409-DDI00011,CPMT: 81409-DDI00011-14/10/2025,
14/10/2025,81412,81412-DDI00011,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,249.7,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDB126HR0MW4W1F3I,2.0,,ch_3SIAKuLrnBTnlT7b1e89Nxc6,CPMT: 81412-DDI00011,CPMT: 81412-DDI00011-14/10/2025,
14/10/2025,81747,81747-DDI00006,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,145.51,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD3ZG0VH2B1W3IARZ,2.0,,ch_3SIAKwLrnBTnlT7b0YbmIx9t,CPMT: 81747-DDI00006,CPMT: 81747-DDI00006-14/10/2025,
14/10/2025,85081,85081-DDI00007,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,699.97,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDYEQNS0BJTAZSU02,2.0,,ch_3SIAMDLrnBTnlT7b0HB5uhRQ,CPMT: 85081-DDI00007,CPMT: 85081-DDI00007-14/10/2025,
14/10/2025,85400,85400-DDI00008,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,428.49,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDVBNA1BI7U4Y0I9I,2.0,,ch_3SIAMFLrnBTnlT7b03ebkjWG,CPMT: 85400-DDI00008,CPMT: 85400-DDI00008-14/10/2025,
14/10/2025,86139,86139-DDI00010,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,357.46,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD1YN93O5ZPH02LC8,2.0,,ch_3SIAMILrnBTnlT7b1uBTMhxD,CPMT: 86139-DDI00010,CPMT: 86139-DDI00010-14/10/2025,
14/10/2025,86364,86364-DDI00011,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,597.51,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDD8D343VS7V4X60N,2.0,,ch_3SIAMKLrnBTnlT7b1bEqi0lz,CPMT: 86364-DDI00011,CPMT: 86364-DDI00011-14/10/2025,
14/10/2025,90447,90447-DDI00006,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,317.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDEML75B7193PB66T,2.0,,ch_3SIANdLrnBTnlT7b09b95CS7,CPMT: 90447-DDI00006,CPMT: 90447-DDI00006-14/10/2025,
14/10/2025,90452,90452-DDI00006,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,416.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDY4UI66LK0BI15A4,2.0,,ch_3SIANgLrnBTnlT7b1KBzHC5G,CPMT: 90452-DDI00006,CPMT: 90452-DDI00006-14/10/2025,
14/10/2025,90539,90539-DDI00006,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,457.24,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD1S6D0R5D4624GNZ,2.0,,ch_3SIANlLrnBTnlT7b0Jwz9A3Z,CPMT: 90539-DDI00006,CPMT: 90539-DDI00006-14/10/2025,
14/10/2025,90542,90542-DDI00005,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,373.81,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDM6P970364080O8P,2.0,,ch_3SIANnLrnBTnlT7b1vNVoksF,CPMT: 90542-DDI00005,CPMT: 90542-DDI00005-14/10/2025,
14/10/2025,90868,90868-DDI00005,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,199.45,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDZS2P904AT77DZVY,2.0,,ch_3SIANpLrnBTnlT7b1yJEtJWv,CPMT: 90868-DDI00005,CPMT: 90868-DDI00005-14/10/2025,
14/10/2025,90980,90980-DDI00005,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,357.46,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD72I25YQA3EX29FX,2.0,,ch_3SIANsLrnBTnlT7b0o8Ox6ci,CPMT: 90980-DDI00005,CPMT: 90980-DDI00005-14/10/2025,
14/10/2025,91163,91163-DDI00006,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,1068.38,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD30Y4R4OIGV4YUV7,2.0,,ch_3SIAO0LrnBTnlT7b0sK1OUZG,CPMT: 91163-DDI00006,CPMT: 91163-DDI00006-14/10/2025,
14/10/2025,91947,91947-DDI00005,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,436.7,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD4H998S158HWD9Z3,2.0,,ch_3SIAOALrnBTnlT7b0yGe4dGu,CPMT: 91947-DDI00005,CPMT: 91947-DDI00005-14/10/2025,
14/10/2025,92067,92067-DDI00005,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,416.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDMF81F8X6NKS0ID4,2.0,,ch_3SIAOCLrnBTnlT7b16NT14m8,CPMT: 92067-DDI00005,CPMT: 92067-DDI00005-14/10/2025,
14/10/2025,92273,92273-DDI00005,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,646.5,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDFPYBDU9BP727005,2.0,,ch_3SIAOELrnBTnlT7b0JXTUoz6,CPMT: 92273-DDI00005,CPMT: 92273-DDI00005-14/10/2025,
14/10/2025,92278,92278-DDI00003,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,561.59,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDIU63E7P45EZ4148,2.0,,ch_3SIAOHLrnBTnlT7b0uv14uUd,CPMT: 92278-DDI00003,CPMT: 92278-DDI00003-14/10/2025,
14/10/2025,92594,92594-DDI00004,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,625.6,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD8F15MGV5V045735,2.0,,ch_3SIAOJLrnBTnlT7b0MHIFlKM,CPMT: 92594-DDI00004,CPMT: 92594-DDI00004-14/10/2025,
14/10/2025,92595,92595-DDI00006,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,473.97,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD75UBO6240342472,2.0,,ch_3SIAOLLrnBTnlT7b0Imzmykp,CPMT: 92595-DDI00006,CPMT: 92595-DDI00006-14/10/2025,
14/10/2025,92714,92714-DDI00004,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,480.34,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDY1E9ZEIZA7BNJ32,2.0,,ch_3SIAOOLrnBTnlT7b1YqAWIEg,CPMT: 92714-DDI00004,CPMT: 92714-DDI00004-14/10/2025,
14/10/2025,93275,93275-DDI00003,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,755.07,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDFQ5S1L1P1NQOQ49,2.0,,ch_3SIAOQLrnBTnlT7b1hu6iIUL,CPMT: 93275-DDI00003,CPMT: 93275-DDI00003-14/10/2025,
14/10/2025,93691,93691-DDI00004,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,694.84,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD9PXSX12N95H7K0S,2.0,,ch_3SIAOVLrnBTnlT7b1bG2qnHP,CPMT: 93691-DDI00004,CPMT: 93691-DDI00004-14/10/2025,
